did,Dataset,domain,Classifier,acc_mean,acc_stddev,train_time,test_time,acc_fold1,acc_fold2,acc_fold3,acc_fold4,acc_fold5
1122,AP_Breast_Prostate,biology,Perceptron,0.9854540111666176,0.0178156705199917,13.991046905517578,1.0827677249908447,1.0,1.0,0.963855421686747,1.0,0.9634146341463414
1126,AP_Colon_Lung,biology,DecisionTree,0.9392594769321188,0.0155674499901589,26.98466181755066,0.9896318912506104,0.9397590361445785,0.963855421686747,0.9390243902439024,0.9390243902439024,0.9146341463414634
1126,AP_Colon_Lung,biology,LogisticRegression,0.958830443726124,0.0195265287290325,17.579612970352173,1.1900005340576172,0.9397590361445785,0.9397590361445785,0.975609756097561,0.951219512195122,0.9878048780487804
1126,AP_Colon_Lung,biology,Perceptron,0.9514252130473112,0.0172281214799733,13.8549222946167,1.249375343322754,0.9759036144578314,0.9397590361445785,0.9634146341463414,0.926829268292683,0.951219512195122
1123,AP_Endometrium_Breast,biology,DecisionTree,0.9432098765432098,0.0215254268816823,28.319995403289795,1.0429139137268066,0.9506172839506172,0.9506172839506172,0.925925925925926,0.9753086419753086,0.9135802469135802
1123,AP_Endometrium_Breast,biology,LogisticRegression,0.9851851851851852,0.0143974120860377,18.64633822441101,1.2551188468933103,0.9629629629629628,1.0,0.9753086419753086,1.0,0.9876543209876544
1123,AP_Endometrium_Breast,biology,Perceptron,0.9679012345679012,0.0060481228216868,14.198203563690186,1.0518784523010254,0.9629629629629628,0.9753086419753086,0.9629629629629628,0.9753086419753086,0.9629629629629628
1163,AP_Lung_Kidney,biology,DecisionTree,0.9377622377622375,0.0192099346121429,22.44437336921692,1.05509352684021,0.9615384615384616,0.948051948051948,0.922077922077922,0.9090909090909092,0.948051948051948
1163,AP_Lung_Kidney,biology,LogisticRegression,0.9715617715617716,0.0149406974070374,16.77475380897522,1.150904655456543,0.9487179487179488,0.987012987012987,0.974025974025974,0.987012987012987,0.961038961038961
1163,AP_Lung_Kidney,biology,Perceptron,0.9637695637695636,0.0125632512794422,13.742107629776,1.1519994735717771,0.9487179487179488,0.974025974025974,0.974025974025974,0.974025974025974,0.948051948051948
1129,AP_Uterus_Kidney,biology,DecisionTree,0.9401230348598768,0.0102902032899843,20.12411403656006,1.0214793682098389,0.948051948051948,0.948051948051948,0.935064935064935,0.922077922077922,0.9473684210526316
1129,AP_Uterus_Kidney,biology,LogisticRegression,0.9791182501708816,0.0157049160143965,15.756455183029177,1.1370453834533691,1.0,0.987012987012987,0.961038961038961,0.987012987012987,0.9605263157894736
1129,AP_Uterus_Kidney,biology,Perceptron,0.9635338345864662,0.0052498255473198,13.382672548294067,1.0106348991394043,0.974025974025974,0.961038961038961,0.961038961038961,0.961038961038961,0.9605263157894736
1147,AP_Omentum_Kidney,biology,DecisionTree,0.9494732221246708,0.027778342611252,16.039000749588013,0.9825592041015624,0.9558823529411764,0.9705882352941176,0.9253731343283582,0.9850746268656716,0.9104477611940298
1147,AP_Omentum_Kidney,biology,LogisticRegression,0.9762071992976296,0.012006446685248,14.173581600189207,1.0254764556884766,0.9852941176470588,0.9852941176470588,0.9552238805970148,0.9701492537313432,0.9850746268656716
1147,AP_Omentum_Kidney,biology,Perceptron,0.9762510974539068,0.0072960795906292,4.592846632003784,0.3883326053619385,0.9852941176470588,0.9705882352941176,0.9701492537313432,0.9701492537313432,0.9850746268656716
1144,AP_Prostate_Kidney,biology,DecisionTree,0.9696969696969696,0.0214274782177741,14.99437403678894,0.9140682220458984,0.9545454545454546,0.9848484848484848,0.9696969696969696,0.9393939393939394,1.0
1144,AP_Prostate_Kidney,biology,LogisticRegression,0.990909090909091,0.0121212121212121,13.339431524276732,1.0866985321044922,1.0,0.9848484848484848,1.0,0.9696969696969696,1.0
1144,AP_Prostate_Kidney,biology,Perceptron,0.987878787878788,0.0113383557174967,10.847002983093262,0.9672613143920898,0.9696969696969696,0.9848484848484848,0.9848484848484848,1.0,1.0
46752,student_lifestyle_dataset,education,DecisionTree,1.0,0.0,0.2036545276641845,0.0732290744781494,1.0,1.0,1.0,1.0,1.0
46752,student_lifestyle_dataset,education,SVM,0.903,0.0218746428542273,0.8674366474151611,0.6169865131378174,0.9075,0.87,0.935,0.9125,0.89
46752,student_lifestyle_dataset,education,KNN,0.8695,0.0099247166206396,0.2198066711425781,0.2164351940155029,0.885,0.8575,0.8725,0.8725,0.86
46752,student_lifestyle_dataset,education,LogisticRegression,0.8240000000000001,0.0136565002837476,1.1003355979919434,0.0695776939392089,0.8375,0.82,0.8425,0.81,0.81
46752,student_lifestyle_dataset,education,Perceptron,0.7649999999999999,0.0588005102018681,0.2144587039947509,0.0662026405334472,0.765,0.805,0.8475,0.6775,0.73
46752,student_lifestyle_dataset,education,MLP,0.9825,0.0044721359549995,29.716110467910767,0.0255353450775146,0.985,0.99,0.98,0.98,0.9775
43098,students_scores,education,DecisionTree,0.8160000000000001,0.0152970585407783,0.3192710876464844,0.11775803565979,0.835,0.825,0.79,0.82,0.81
43098,students_scores,education,SVM,0.889,0.0195959179422654,0.5571389198303223,0.2228987216949463,0.88,0.915,0.87,0.91,0.87
43098,students_scores,education,KNN,0.769,0.0159373774505092,0.3595290184020996,0.1877553462982177,0.765,0.77,0.77,0.745,0.795
43098,students_scores,education,LogisticRegression,0.892,0.0235796522451032,0.427086591720581,0.122443675994873,0.875,0.925,0.88,0.915,0.865
43098,students_scores,education,Perceptron,0.8400000000000001,0.0632455532033676,0.25685715675354,0.117891788482666,0.87,0.875,0.855,0.885,0.715
43098,students_scores,education,MLP,0.89,0.0214476105895272,14.354332208633425,0.1244037151336669,0.87,0.915,0.885,0.915,0.865
45748,StudentsPerformance,education,DecisionTree,0.8160000000000001,0.0152970585407783,0.2827231884002685,0.129143476486206,0.835,0.825,0.79,0.82,0.81
45748,StudentsPerformance,education,SVM,0.889,0.0195959179422654,0.4312376976013183,0.2602238655090332,0.88,0.915,0.87,0.91,0.87
